time="2026-04-14T12:29:46+05:30" level=error msg="The moduleSpecifier \"script.js\" couldn't be found on local disk. Make sure that you've specified the right path to the file. If you're running k6 using the Docker image make sure you have mounted the local directory (-v /local/path/:/inside/docker/path) containing your script and modules so that they're accessible by k6 from inside of the container, see https://grafana.com/docs/k6/latest/using-k6/modules/#use-modules-with-docker."
time="2026-04-14T12:30:04+05:30" level=error msg="FAIL | VU=7 ITER=0 STATUS=200 TIME=8747.822ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:32:50+05:30" level=error msg="FAIL | VU=6 ITER=55 STATUS=503 TIME=73.858ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:50+05:30" level=error msg="FAIL | VU=35 ITER=44 STATUS=503 TIME=66.478ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:50+05:30" level=error msg="FAIL | VU=44 ITER=52 STATUS=503 TIME=66.511ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=7 ITER=41 STATUS=503 TIME=60.73ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=23 ITER=85 STATUS=503 TIME=60.779ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=31 ITER=68 STATUS=503 TIME=150.624ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=15 ITER=10 STATUS=503 TIME=61.648ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=56 ITER=7 STATUS=503 TIME=63.507ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=57 ITER=13 STATUS=503 TIME=75.277ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=58 ITER=10 STATUS=503 TIME=84.957ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=48 ITER=24 STATUS=503 TIME=84.851ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=21 ITER=44 STATUS=503 TIME=85.262ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=54 ITER=18 STATUS=503 TIME=85.897ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=36 ITER=27 STATUS=503 TIME=85.612ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=18 ITER=38 STATUS=503 TIME=85.982ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=12 ITER=26 STATUS=503 TIME=58.243ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=25 ITER=47 STATUS=503 TIME=88.723ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=1 ITER=68 STATUS=503 TIME=66.434ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=11 ITER=47 STATUS=503 TIME=66.397ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=16 ITER=21 STATUS=503 TIME=66.393ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=28 ITER=15 STATUS=200 TIME=46667.582ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=39 ITER=35 STATUS=503 TIME=72.034ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=17 ITER=79 STATUS=503 TIME=70.67ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=8 ITER=33 STATUS=503 TIME=108.427ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=34 ITER=22 STATUS=503 TIME=108.196ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=45 ITER=38 STATUS=503 TIME=108.523ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:51+05:30" level=error msg="FAIL | VU=50 ITER=27 STATUS=503 TIME=109.102ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=55 ITER=5 STATUS=503 TIME=57.884ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=53 ITER=20 STATUS=503 TIME=57.892ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=6 ITER=56 STATUS=503 TIME=75.279ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=46 ITER=16 STATUS=503 TIME=75.258ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=32 ITER=33 STATUS=503 TIME=75.238ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=10 ITER=47 STATUS=503 TIME=75.402ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=2 ITER=28 STATUS=503 TIME=75.209ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=35 ITER=45 STATUS=503 TIME=70.776ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=44 ITER=53 STATUS=503 TIME=70.783ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=7 ITER=42 STATUS=503 TIME=87.999ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=23 ITER=86 STATUS=503 TIME=202.756ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=31 ITER=69 STATUS=503 TIME=148.458ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=15 ITER=11 STATUS=503 TIME=98.937ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=56 ITER=8 STATUS=503 TIME=76.432ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=57 ITER=14 STATUS=503 TIME=72.557ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=21 ITER=45 STATUS=503 TIME=73.124ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=48 ITER=25 STATUS=503 TIME=72.514ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=58 ITER=11 STATUS=503 TIME=72.413ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=54 ITER=19 STATUS=503 TIME=72.498ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=12 ITER=27 STATUS=503 TIME=58.03ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=36 ITER=28 STATUS=503 TIME=72.904ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=18 ITER=39 STATUS=503 TIME=72.922ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=64 ITER=0 STATUS=503 TIME=76.46ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=info msg="INFO | VU=64 ITER=0 STATUS=503 TIME=76.46ms" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=60 ITER=0 STATUS=503 TIME=80.665ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=info msg="INFO | VU=60 ITER=0 STATUS=503 TIME=80.665ms" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=25 ITER=48 STATUS=503 TIME=50.408ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=3 ITER=19 STATUS=200 TIME=44012.788ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=16 ITER=22 STATUS=503 TIME=66.622ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=11 ITER=48 STATUS=503 TIME=96.053ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:52+05:30" level=error msg="FAIL | VU=28 ITER=16 STATUS=503 TIME=71.856ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=17 ITER=80 STATUS=503 TIME=85.123ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=39 ITER=36 STATUS=503 TIME=97.282ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=8 ITER=34 STATUS=503 TIME=61.756ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=50 ITER=28 STATUS=503 TIME=61.74ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=45 ITER=39 STATUS=503 TIME=61.935ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=34 ITER=23 STATUS=503 TIME=61.712ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=53 ITER=21 STATUS=503 TIME=90.22ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=55 ITER=6 STATUS=503 TIME=90.191ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=6 ITER=57 STATUS=503 TIME=243.423ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=35 ITER=46 STATUS=503 TIME=227.916ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=41 ITER=3 STATUS=200 TIME=42382.529ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=44 ITER=54 STATUS=503 TIME=227.666ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=10 ITER=48 STATUS=503 TIME=245.076ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=2 ITER=29 STATUS=503 TIME=243.698ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=32 ITER=34 STATUS=503 TIME=243.954ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=7 ITER=43 STATUS=503 TIME=191.117ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=46 ITER=17 STATUS=503 TIME=244.763ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=31 ITER=70 STATUS=503 TIME=69.163ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=15 ITER=12 STATUS=503 TIME=65.402ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=56 ITER=9 STATUS=503 TIME=73.16ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=58 ITER=12 STATUS=503 TIME=59.791ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=54 ITER=20 STATUS=503 TIME=69.957ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=48 ITER=26 STATUS=503 TIME=71.255ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=21 ITER=46 STATUS=503 TIME=69.582ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=36 ITER=29 STATUS=503 TIME=69.899ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=12 ITER=28 STATUS=503 TIME=69.93ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=18 ITER=40 STATUS=503 TIME=71.85ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=57 ITER=15 STATUS=503 TIME=72.047ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=64 ITER=1 STATUS=503 TIME=64.377ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:53+05:30" level=error msg="FAIL | VU=25 ITER=49 STATUS=503 TIME=58.058ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:54+05:30" level=error msg="FAIL | VU=60 ITER=1 STATUS=503 TIME=371.112ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:54+05:30" level=error msg="FAIL | VU=3 ITER=20 STATUS=503 TIME=75.006ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:54+05:30" level=error msg="FAIL | VU=16 ITER=23 STATUS=503 TIME=75.582ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:54+05:30" level=error msg="FAIL | VU=11 ITER=49 STATUS=503 TIME=80.081ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:54+05:30" level=error msg="FAIL | VU=28 ITER=17 STATUS=503 TIME=80.719ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:54+05:30" level=error msg="FAIL | VU=17 ITER=81 STATUS=503 TIME=88.955ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:54+05:30" level=error msg="FAIL | VU=39 ITER=37 STATUS=503 TIME=88.934ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:54+05:30" level=error msg="FAIL | VU=50 ITER=29 STATUS=503 TIME=100.668ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:54+05:30" level=error msg="FAIL | VU=8 ITER=35 STATUS=503 TIME=100.673ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:54+05:30" level=error msg="FAIL | VU=45 ITER=40 STATUS=503 TIME=100.456ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:32:54+05:30" level=error msg="FAIL | VU=34 ITER=24 STATUS=503 TIME=100.724ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
